0.14050881564617157,0.01852518320083618,-0.9899060726165771,-172.69248962402344,-0.990079402923584,0.0026289219968020916,-0.14048422873020172,-9.238741874694824,-1.0999963251379086e-07,0.9998249411582947,0.01871078833937645,51.496864318847656
0.14035169780254364,0.017538433894515038,-0.9899463653564453,-172.2282257080078,-0.9901015758514404,0.002997381379827857,-0.14032061398029327,-9.283150672912598,0.0005062431446276605,0.9998416900634766,0.01778551936149597,51.31662368774414
0.14019407331943512,0.01655169017612934,-0.9899857044219971,-171.7637939453125,-0.9901235103607178,0.003365997923538089,-0.1401573270559311,-9.327699661254883,0.0010124491527676582,0.9998573660850525,0.0168601106852293,51.13685607910156
0.140035942196846,0.015565069392323494,-0.9900240898132324,-171.2991943359375,-0.9901452660560608,0.003734787693247199,-0.13999436795711517,-9.37238883972168,0.0015185077209025621,0.9998719096183777,0.015934685245156288,50.95756530761719
0.1398772895336151,0.014578456990420818,-0.9900615215301514,-170.8344268798828,-0.9901667833328247,0.004103733692318201,-0.13983173668384552,-9.417218208312988,0.002024417743086815,0.9998853206634521,0.015009122900664806,50.778751373291016
0.13971824944019318,0.01359185203909874,-0.9900979995727539,-170.36947631835938,-0.9901880621910095,0.004472837317734957,-0.13966956734657288,-9.462187767028809,0.002530178986489773,0.9998975992202759,0.014083427377045155,50.60041046142578
0.13955870270729065,0.012605258263647556,-0.9901335835456848,-169.90435791015625,-0.99020916223526,0.004842095542699099,-0.1395077109336853,-9.507296562194824,0.003035790752619505,0.9999088048934937,0.013157598674297333,50.42254638671875
0.13939863443374634,0.01161879487335682,-0.9901681542396545,-169.43907165527344,-0.9902300238609314,0.00521152513101697,-0.1393461972475052,-9.552545547485352,0.0035412516444921494,0.9999189376831055,0.012231758795678616,50.24515914916992
0.13923807442188263,0.010632344521582127,-0.9902018308639526,-168.97361755371094,-0.9902506470680237,0.005581109784543514,-0.13918501138687134,-9.597933769226074,0.004046562127768993,0.9999278783798218,0.011305789463222027,50.0682487487793
0.13907697796821594,0.009645910002291203,-0.9902346134185791,-168.50799560546875,-0.9902710914611816,0.005950848571956158,-0.13902413845062256,-9.643461227416992,0.00455172173678875,0.9999357461929321,0.010379691608250141,49.891815185546875
0.13891538977622986,0.008659609593451023,-0.9902663826942444,-168.04220581054688,-0.9902913570404053,0.0063207573257386684,-0.13886362314224243,-9.689127922058105,0.005056729074567556,0.9999425411224365,0.009453587234020233,49.715858459472656
0.138753280043602,0.007673328276723623,-0.990297257900238,-167.57626342773438,-0.9903113842010498,0.006690821144729853,-0.13870342075824738,-9.734933853149414,0.005561584606766701,0.9999482035636902,0.008527357131242752,49.54037857055664
0.13859066367149353,0.00668706651777029,-0.9903271794319153,-167.1101531982422,-0.9903311729431152,0.007061037700623274,-0.13854354619979858,-9.780878067016602,0.006066287402063608,0.9999527335166931,0.007601004559546709,49.36537551879883
0.13842754065990448,0.005700826179236174,-0.9903561472892761,-166.6438751220703,-0.9903507828712463,0.007431407924741507,-0.13838401436805725,-9.826961517333984,0.006570836994796991,0.9999561309814453,0.006674529053270817,49.19084930419922
0.13826391100883484,0.0047147274017333984,-0.9903842210769653,-166.17742919921875,-0.9903701543807983,0.00780194578692317,-0.13822481036186218,-9.873183250427246,0.007075231522321701,0.9999584555625916,0.00574805261567235,49.01679992675781
0.1380997598171234,0.003728653071448207,-0.9904112815856934,-165.7108154296875,-0.990389347076416,0.008172635920345783,-0.13806593418121338,-9.919543266296387,0.007579471450299025,0.9999596476554871,0.00482145743444562,48.84322738647461
0.1379351019859314,0.0027426048181951046,-0.9904374480247498,-165.24404907226562,-0.9904083013534546,0.008543480187654495,-0.13790738582611084,-9.966041564941406,0.008083556778728962,0.9999597668647766,0.0038947442080825567,48.670135498046875
0.1377699375152588,0.001756702782586217,-0.9904627203941345,-164.77711486816406,-0.9904270172119141,0.008914489299058914,-0.13774916529655457,-10.012678146362305,0.008587485179305077,0.9999586939811707,0.0029680344741791487,48.497520446777344
0.13760438561439514,0.0007708286866545677,-0.9904869794845581,-164.3100128173828,-0.9904455542564392,0.00928565301001072,-0.1375914067029953,-10.059453010559082,0.009091258980333805,0.9999566078186035,0.0020412104204297066,48.32538604736328
0.1374383270740509,-0.00021501451556105167,-0.9905102849006653,-163.84275817871094,-0.9904638528823853,0.009656966663897038,-0.1374339759349823,-10.106365203857422,0.009594875387847424,0.9999533295631409,0.0011142732109874487,48.15372848510742
0.13727174699306488,-0.001200707396492362,-0.9905326962471008,-163.37533569335938,-0.990481972694397,0.010028448887169361,-0.13727687299251556,-10.15341567993164,0.010098336264491081,0.9999489784240723,0.0001873437431640923,47.98255157470703
0.13710466027259827,-0.0021862478461116552,-0.99055415391922,-162.90774536132812,-0.9904998540878296,0.010400095954537392,-0.1371200978755951,-10.200603485107422,0.010601636953651905,0.9999435544013977,-0.0007395765278488398,47.811851501464844
0.13693706691265106,-0.003171752905473113,-0.9905746579170227,-162.44000244140625,-0.9905174970626831,0.01077189389616251,-0.13696366548538208,-10.247928619384766,0.011104780249297619,0.9999369382858276,-0.0016666052397340536,47.641632080078125
0.13676896691322327,-0.004157102666795254,-0.9905942678451538,-161.9720916748047,-0.9905349612236023,0.01114385761320591,-0.13680754601955414,-10.295391082763672,0.011607764288783073,0.9999292492866516,-0.0025936218444257975,47.47188949584961
0.13660036027431488,-0.0051424140110611916,-0.9906128644943237,-161.5040283203125,-0.9905521869659424,0.011515970341861248,-0.13665176928043365,-10.34299087524414,0.012110588140785694,0.9999204874038696,-0.003520743688568473,47.30262756347656
0.1364312469959259,-0.006127684842795134,-0.990630567073822,-161.03579711914062,-0.9905692338943481,0.011888232082128525,-0.13649633526802063,-10.390727043151855,0.012613252736628056,0.9999105334281921,-0.0044479696080088615,47.133846282958984
0.13626161217689514,-0.007112795487046242,-0.9906473755836487,-160.56741333007812,-0.9905860424041748,0.012260657735168934,-0.13634121417999268,-10.438600540161133,0.013115755282342434,0.9998995661735535,-0.005375178996473551,46.965545654296875
0.13609148561954498,-0.00809786282479763,-0.9906631708145142,-160.098876953125,-0.9906026721000671,0.012633230537176132,-0.13618643581867218,-10.486610412597656,0.01361809577792883,0.9998874068260193,-0.006302489433437586,46.797725677490234
0.1359209567308426,-0.009082886390388012,-0.990678071975708,-159.6301727294922,-0.9906190633773804,0.01300595048815012,-0.1360321044921875,-10.534756660461426,0.014120273292064667,0.9998741745948792,-0.007229899521917105,46.63038635253906
0.1357499212026596,-0.010067864321172237,-0.9906919598579407,-159.16131591796875,-0.9906352162361145,0.013378817588090897,-0.13587811589241028,-10.583039283752441,0.014622288756072521,0.9998598098754883,-0.008157406933605671,46.46352767944336
